match_id,tournament,map_name,round_num,ct_team,t_team,ct_score,t_score,score_diff,ct_equip_value,t_equip_value,equip_advantage,ct_spend,t_spend,ct_buy_type,t_buy_type,ct_economic_regime,t_economic_regime,ct_consecutive_losses,t_consecutive_losses,half_number,round_in_half,round_phase,is_pistol,is_conversion,is_overtime,baseline_ct_win_prob,bomb_planted,first_kill_side,ct_win_streak,ct_won_lag_1,ct_won_lag_2,ct_won_lag_3,winning_side,ct_wins_round
heroic-vs-furia-m2-ancient,Rio,de_ancient,19,Heroic,FURIA,5,13,-8,6850,23350,-16500,7550,21550,Semi Eco,Full Buy,broke,flush,3,0,2,4,gun,False,False,False,0.52,True,T,-3,0.0,0.0,0.0,T,0
heroic-vs-furia-m2-ancient,Rio,de_ancient,20,Heroic,FURIA,5,14,-9,28650,25200,3450,20400,13400,Full Buy,Full Buy,flush,flush,4,0,2,5,gun,False,False,False,0.52,True,T,-4,0.0,0.0,0.0,T,0
heroic-vs-furia-m2-ancient,Rio,de_ancient,21,Heroic,FURIA,5,15,-10,27200,25200,2000,19150,9400,Full Buy,Full Buy,full_buy,flush,5,0,2,6,gun,False,False,False,0.52,False,CT,0,0.0,0.0,0.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,22,Heroic,FURIA,6,15,-9,27300,19050,8250,12750,18250,Full Buy,Semi Buy,full_buy,full_buy,0,1,2,7,gun,False,False,False,0.52,False,CT,1,1.0,0.0,0.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,23,Heroic,FURIA,7,15,-8,32400,26250,6150,4350,25250,Full Buy,Full Buy,flush,flush,0,2,2,8,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,24,Heroic,FURIA,8,15,-7,30450,1500,28950,14600,3150,Full Buy,Full Eco,flush,broke,0,3,2,9,gun,False,False,False,0.52,False,CT,3,1.0,1.0,1.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,25,Heroic,FURIA,9,15,-6,33500,25200,8300,10250,24000,Full Buy,Full Buy,flush,flush,0,4,2,10,gun,False,False,False,0.52,True,T,4,1.0,1.0,1.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,26,Heroic,FURIA,10,15,-5,31150,13250,17900,22800,13850,Full Buy,Semi Buy,flush,building,0,5,2,11,gun,False,False,False,0.52,False,CT,5,1.0,1.0,1.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,27,Heroic,FURIA,11,15,-4,30350,26750,3600,20550,25850,Full Buy,Full Buy,flush,flush,0,6,2,12,gun,False,False,False,0.52,False,CT,6,1.0,1.0,1.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,28,Heroic,FURIA,12,15,-3,30550,20750,9800,17150,15100,Full Buy,Full Buy,flush,full_buy,0,7,2,13,gun,False,False,False,0.52,False,CT,7,1.0,1.0,1.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,29,Heroic,FURIA,13,15,-2,31350,10100,21250,24200,10300,Full Buy,Semi Buy,flush,building,0,8,2,14,gun,False,False,False,0.52,True,CT,8,1.0,1.0,1.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,30,Heroic,FURIA,14,15,-1,32550,25300,7250,21500,24800,Full Buy,Full Buy,flush,flush,0,9,2,15,gun,False,False,False,0.52,False,T,9,1.0,1.0,1.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,31,Heroic,FURIA,15,15,0,30300,27250,3050,29700,26550,Full Buy,Full Buy,flush,flush,0,10,3,1,overtime,False,False,True,0.52,False,CT,10,1.0,1.0,1.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,32,Heroic,FURIA,16,15,1,30700,27250,3450,15300,26250,Full Buy,Full Buy,flush,flush,0,11,3,2,overtime,False,False,True,0.52,True,T,0,1.0,1.0,1.0,T,0
heroic-vs-furia-m2-ancient,Rio,de_ancient,33,Heroic,FURIA,16,16,0,29350,27650,1700,28550,22300,Full Buy,Full Buy,flush,flush,1,0,3,3,overtime,False,False,True,0.52,False,CT,0,0.0,1.0,1.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,34,Heroic,FURIA,16,17,-1,29500,27150,2350,28700,26350,Full Buy,Full Buy,flush,flush,0,1,3,4,overtime,False,False,True,0.52,False,CT,1,1.0,0.0,1.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,35,Heroic,FURIA,17,17,0,30350,25000,5350,10500,24000,Full Buy,Full Buy,flush,flush,0,2,3,5,overtime,False,False,True,0.52,True,CT,2,1.0,1.0,0.0,CT,1
heroic-vs-furia-m2-ancient,Rio,de_ancient,36,Heroic,FURIA,18,17,1,29500,24300,5200,21300,23500,Full Buy,Full Buy,flush,flush,0,3,3,6,overtime,False,False,True,0.52,False,CT,3,1.0,1.0,1.0,CT,1
heroic-vs-furia-m3-nuke,Rio,de_nuke,1,FURIA,Heroic,0,0,0,4200,5300,-1100,3400,3300,Full Eco,Semi Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.57,True,T,0,,,,T,0
heroic-vs-furia-m3-nuke,Rio,de_nuke,2,FURIA,Heroic,0,1,-1,1000,18100,-17100,0,16650,Full Eco,Semi Buy,broke,full_buy,1,0,1,2,conversion,False,True,False,0.57,True,T,-1,0.0,,,T,0
heroic-vs-furia-m3-nuke,Rio,de_nuke,3,FURIA,Heroic,0,2,-2,23450,18100,5350,22450,5800,Full Buy,Semi Buy,full_buy,full_buy,2,0,1,3,conversion,False,True,False,0.57,False,T,0,0.0,0.0,,CT,1
heroic-vs-furia-m3-nuke,Rio,de_nuke,4,FURIA,Heroic,1,2,-1,22650,24300,-1650,13150,23300,Full Buy,Full Buy,full_buy,flush,0,1,1,4,gun,False,False,False,0.57,True,T,0,1.0,0.0,0.0,T,0
heroic-vs-furia-m3-nuke,Rio,de_nuke,5,FURIA,Heroic,1,3,-2,16050,21550,-5500,15250,16150,Semi Buy,Full Buy,building,full_buy,1,0,1,5,gun,False,False,False,0.57,True,CT,-1,0.0,1.0,0.0,T,0
heroic-vs-furia-m3-nuke,Rio,de_nuke,6,FURIA,Heroic,1,4,-3,10900,25400,-14500,4800,8900,Semi Buy,Full Buy,building,flush,2,0,1,6,gun,False,False,False,0.57,True,T,-2,0.0,0.0,1.0,T,0
heroic-vs-furia-m3-nuke,Rio,de_nuke,7,FURIA,Heroic,1,5,-4,24550,27550,-3000,23050,17500,Full Buy,Full Buy,full_buy,flush,3,0,1,7,gun,False,False,False,0.57,True,T,-3,0.0,0.0,0.0,T,0
heroic-vs-furia-m3-nuke,Rio,de_nuke,8,FURIA,Heroic,1,6,-5,15750,27550,-11800,7500,9000,Semi Buy,Full Buy,building,flush,4,0,1,8,gun,False,False,False,0.57,True,T,-4,0.0,0.0,0.0,T,0
heroic-vs-furia-m3-nuke,Rio,de_nuke,9,FURIA,Heroic,1,7,-6,30500,25200,5300,23750,20400,Full Buy,Full Buy,flush,flush,5,0,1,9,gun,False,False,False,0.57,False,CT,0,0.0,0.0,0.0,CT,1
heroic-vs-furia-m3-nuke,Rio,de_nuke,10,FURIA,Heroic,2,7,-5,30650,27250,3400,6450,26550,Full Buy,Full Buy,flush,flush,0,1,1,10,gun,False,False,False,0.57,True,T,0,1.0,0.0,0.0,T,0
heroic-vs-furia-m3-nuke,Rio,de_nuke,11,FURIA,Heroic,2,8,-6,29850,27250,2600,20450,5100,Full Buy,Full Buy,flush,flush,1,0,1,11,gun,False,False,False,0.57,True,CT,-1,0.0,1.0,0.0,T,0
heroic-vs-furia-m3-nuke,Rio,de_nuke,12,FURIA,Heroic,2,9,-7,30800,26850,3950,12900,8800,Full Buy,Full Buy,flush,flush,2,0,1,12,gun,False,False,False,0.57,True,CT,0,0.0,0.0,1.0,CT,1
heroic-vs-furia-m3-nuke,Rio,de_nuke,13,FURIA,Heroic,3,9,-6,31150,27150,4000,5850,26150,Full Buy,Full Buy,flush,flush,0,1,1,13,gun,False,False,False,0.57,False,CT,1,1.0,0.0,0.0,CT,1
heroic-vs-furia-m3-nuke,Rio,de_nuke,14,FURIA,Heroic,4,9,-5,30950,25200,5750,12600,18650,Full Buy,Full Buy,flush,flush,0,2,1,14,gun,False,False,False,0.57,True,CT,0,1.0,1.0,0.0,T,0
heroic-vs-furia-m3-nuke,Rio,de_nuke,15,FURIA,Heroic,4,10,-6,34100,27750,6350,36800,14000,Full Buy,Full Buy,flush,flush,1,0,1,15,gun,False,False,False,0.57,True,T,0,0.0,1.0,1.0,CT,1
heroic-vs-furia-m3-nuke,Rio,de_nuke,16,FURIA,Heroic,10,5,5,4250,4550,-300,3250,3450,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.57,False,T,1,1.0,0.0,1.0,CT,1
heroic-vs-furia-m3-nuke,Rio,de_nuke,17,FURIA,Heroic,11,5,6,19700,1500,18200,18050,700,Semi Buy,Full Eco,full_buy,broke,0,1,2,2,conversion,False,True,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
heroic-vs-furia-m3-nuke,Rio,de_nuke,18,FURIA,Heroic,12,5,7,21800,22700,-900,4800,21700,Full Buy,Full Buy,full_buy,flush,0,2,2,3,conversion,False,True,False,0.57,False,CT,3,1.0,1.0,1.0,CT,1
heroic-vs-furia-m3-nuke,Rio,de_nuke,19,FURIA,Heroic,13,5,8,27700,8850,18850,23200,8550,Full Buy,Semi Eco,full_buy,building,0,3,2,4,gun,False,False,False,0.57,False,CT,4,1.0,1.0,1.0,CT,1
heroic-vs-furia-m3-nuke,Rio,de_nuke,20,FURIA,Heroic,14,5,9,28900,24700,4200,19200,23300,Full Buy,Full Buy,flush,flush,0,4,2,5,gun,False,False,False,0.57,False,CT,5,1.0,1.0,1.0,CT,1
heroic-vs-furia-m3-nuke,Rio,de_nuke,21,FURIA,Heroic,15,5,10,28800,20750,8050,9400,18950,Full Buy,Full Buy,flush,full_buy,0,5,2,6,gun,False,False,False,0.57,False,T,6,1.0,1.0,1.0,CT,1
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,1,Heroic,Team Liquid,0,0,0,4300,4900,-600,3300,3300,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.53,True,T,0,,,,T,0
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,2,Heroic,Team Liquid,0,1,-1,10800,21350,-10550,9950,18650,Semi Buy,Full Buy,building,full_buy,1,0,1,2,conversion,False,True,False,0.53,True,T,-1,0.0,,,T,0
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,3,Heroic,Team Liquid,0,2,-2,1400,22850,-21450,1000,11450,Full Eco,Full Buy,broke,flush,2,0,1,3,conversion,False,True,False,0.53,True,T,-2,0.0,0.0,,T,0
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,4,Heroic,Team Liquid,0,3,-3,28400,27350,1050,27800,18350,Full Buy,Full Buy,flush,flush,3,0,1,4,gun,False,False,False,0.53,False,CT,0,0.0,0.0,0.0,CT,1
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,5,Heroic,Team Liquid,1,3,-2,28900,2000,26900,11400,11000,Full Buy,Full Eco,flush,broke,0,1,1,5,gun,False,False,False,0.53,False,CT,1,1.0,0.0,0.0,CT,1
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,6,Heroic,Team Liquid,2,3,-1,30750,2000,28750,9500,1600,Full Buy,Full Eco,flush,broke,0,2,1,6,gun,False,False,False,0.53,False,CT,2,1.0,1.0,0.0,CT,1
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,7,Heroic,Team Liquid,3,3,0,30050,23600,6450,3500,22600,Full Buy,Full Buy,flush,flush,0,3,1,7,gun,False,False,False,0.53,True,T,0,1.0,1.0,1.0,T,0
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,8,Heroic,Team Liquid,3,4,-1,30700,23050,7650,14750,15050,Full Buy,Full Buy,flush,flush,1,0,1,8,gun,False,False,False,0.53,False,T,-1,0.0,1.0,1.0,T,0
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,9,Heroic,Team Liquid,3,5,-2,28100,27650,450,27450,15800,Full Buy,Full Buy,flush,flush,2,0,1,9,gun,False,False,False,0.53,False,CT,0,0.0,0.0,1.0,CT,1
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,10,Heroic,Team Liquid,4,5,-1,30250,1200,29050,12550,600,Full Buy,Full Eco,flush,broke,0,1,1,10,gun,False,False,False,0.53,False,CT,1,1.0,0.0,0.0,CT,1
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,11,Heroic,Team Liquid,5,5,0,30550,22950,7600,3800,21550,Full Buy,Full Buy,flush,flush,0,2,1,11,gun,False,False,False,0.53,False,CT,2,1.0,1.0,0.0,CT,1
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,12,Heroic,Team Liquid,6,5,1,30450,2800,27650,10500,2700,Full Buy,Full Eco,flush,broke,0,3,1,12,gun,False,False,False,0.53,False,CT,3,1.0,1.0,1.0,CT,1
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,13,Heroic,Team Liquid,7,5,2,27750,24600,3150,9700,23600,Full Buy,Full Buy,full_buy,flush,0,4,1,13,gun,False,False,False,0.53,False,CT,4,1.0,1.0,1.0,CT,1
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,14,Heroic,Team Liquid,8,5,3,30950,18700,12250,6500,17700,Full Buy,Semi Buy,flush,full_buy,0,5,1,14,gun,False,False,False,0.53,False,T,0,1.0,1.0,1.0,T,0
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,15,Heroic,Team Liquid,8,6,2,34900,26450,8450,41700,16300,Full Buy,Full Buy,flush,flush,1,0,1,15,gun,False,False,False,0.53,True,CT,0,0.0,1.0,1.0,CT,1
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,16,Heroic,Team Liquid,6,9,-3,4200,4550,-350,3400,3550,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.53,True,T,0,1.0,0.0,1.0,T,0
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,17,Heroic,Team Liquid,6,10,-4,10900,16400,-5500,10500,16200,Semi Buy,Semi Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.53,True,T,-1,0.0,1.0,0.0,T,0
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,18,Heroic,Team Liquid,6,11,-5,2450,21500,-19050,1100,12600,Full Eco,Full Buy,broke,full_buy,2,0,2,3,conversion,False,True,False,0.53,True,T,-2,0.0,0.0,1.0,T,0
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,19,Heroic,Team Liquid,6,12,-6,26650,23400,3250,25650,4800,Full Buy,Full Buy,full_buy,flush,3,0,2,4,gun,False,False,False,0.53,False,T,0,0.0,0.0,0.0,CT,1
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,20,Heroic,Team Liquid,7,12,-5,23800,17950,5850,16900,14550,Full Buy,Semi Buy,full_buy,full_buy,0,1,2,5,gun,False,False,False,0.53,False,CT,0,1.0,0.0,0.0,T,0
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,21,Heroic,Team Liquid,7,13,-6,1700,27850,-26150,3000,21000,Full Eco,Full Buy,broke,flush,1,0,2,6,gun,False,False,False,0.53,True,CT,-1,0.0,1.0,0.0,T,0
heroic-vs-liquid-m1-vertigo,Rio,de_vertigo,22,Heroic,Team Liquid,7,14,-7,27400,27650,-250,23200,13000,Full Buy,Full Buy,full_buy,flush,2,0,2,7,gun,False,False,False,0.53,False,CT,0,0.0,0.0,1.0,CT,1
