match_id,tournament,map_name,round_num,ct_team,t_team,ct_score,t_score,score_diff,ct_equip_value,t_equip_value,equip_advantage,ct_spend,t_spend,ct_buy_type,t_buy_type,ct_economic_regime,t_economic_regime,ct_consecutive_losses,t_consecutive_losses,half_number,round_in_half,round_phase,is_pistol,is_conversion,is_overtime,baseline_ct_win_prob,bomb_planted,first_kill_side,ct_win_streak,ct_won_lag_1,ct_won_lag_2,ct_won_lag_3,winning_side,ct_wins_round
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,3,Ninjas In Pyjamas,Gambit Esports,2,0,2,27450,21500,5950,10800,19900,Full Buy,Full Buy,full_buy,full_buy,0,2,1,3,conversion,False,True,False,0.48,False,T,2,1.0,1.0,,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,4,Ninjas In Pyjamas,Gambit Esports,3,0,3,29950,3800,26150,20050,4300,Full Buy,Full Eco,flush,broke,0,3,1,4,gun,False,False,False,0.48,True,CT,3,1.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,5,Ninjas In Pyjamas,Gambit Esports,4,0,4,27500,27250,250,22400,26250,Full Buy,Full Buy,full_buy,flush,0,4,1,5,gun,False,False,False,0.48,True,T,0,1.0,1.0,1.0,T,0
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,6,Ninjas In Pyjamas,Gambit Esports,4,1,3,22250,27250,-5000,0,9000,Full Buy,Full Buy,full_buy,flush,1,0,1,6,gun,False,False,False,0.48,False,T,0,0.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,7,Ninjas In Pyjamas,Gambit Esports,5,1,4,28250,26450,1800,23850,25450,Full Buy,Full Buy,flush,flush,0,1,1,7,gun,False,False,False,0.48,False,CT,1,1.0,0.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,8,Ninjas In Pyjamas,Gambit Esports,6,1,5,27750,23650,4100,18600,22650,Full Buy,Full Buy,full_buy,flush,0,2,1,8,gun,False,False,False,0.48,False,T,2,1.0,1.0,0.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,9,Ninjas In Pyjamas,Gambit Esports,7,1,6,29100,14900,14200,13300,9300,Full Buy,Semi Buy,flush,full_buy,0,3,1,9,gun,False,False,False,0.48,False,CT,3,1.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,10,Ninjas In Pyjamas,Gambit Esports,8,1,7,30350,24600,5750,15500,14400,Full Buy,Full Buy,flush,flush,0,4,1,10,gun,False,False,False,0.48,False,T,4,1.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,11,Ninjas In Pyjamas,Gambit Esports,9,1,8,30550,17900,12650,10300,17400,Full Buy,Semi Buy,flush,full_buy,0,5,1,11,gun,False,False,False,0.48,True,T,0,1.0,1.0,1.0,T,0
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,12,Ninjas In Pyjamas,Gambit Esports,9,2,7,27000,24550,2450,21900,12800,Full Buy,Full Buy,full_buy,flush,1,0,1,12,gun,False,False,False,0.48,True,T,-1,0.0,1.0,1.0,T,0
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,13,Ninjas In Pyjamas,Gambit Esports,9,3,6,15100,26850,-11750,300,5500,Semi Buy,Full Buy,building,flush,2,0,1,13,gun,False,False,False,0.48,True,T,-2,0.0,0.0,1.0,T,0
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,14,Ninjas In Pyjamas,Gambit Esports,9,4,5,25000,27750,-2750,19900,8600,Full Buy,Full Buy,full_buy,flush,3,0,1,14,gun,False,False,False,0.48,False,CT,0,0.0,0.0,0.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,15,Ninjas In Pyjamas,Gambit Esports,10,4,6,28750,28150,600,17800,32500,Full Buy,Full Buy,flush,flush,0,1,1,15,gun,False,False,False,0.48,False,CT,1,1.0,0.0,0.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,16,Ninjas In Pyjamas,Gambit Esports,4,11,-7,4250,4150,100,3250,3550,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.48,False,T,2,1.0,1.0,0.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,17,Ninjas In Pyjamas,Gambit Esports,5,11,-6,19750,1500,18250,18100,1000,Semi Buy,Full Eco,full_buy,broke,0,1,2,2,conversion,False,True,False,0.48,True,CT,3,1.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,18,Ninjas In Pyjamas,Gambit Esports,6,11,-5,24500,25000,-500,16150,24000,Full Buy,Full Buy,full_buy,flush,0,2,2,3,conversion,False,True,False,0.48,False,CT,4,1.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,19,Ninjas In Pyjamas,Gambit Esports,7,11,-4,27000,9050,17950,11650,9050,Full Buy,Semi Eco,full_buy,building,0,3,2,4,gun,False,False,False,0.48,True,T,5,1.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,20,Ninjas In Pyjamas,Gambit Esports,8,11,-3,30900,27050,3850,14300,26050,Full Buy,Full Buy,flush,flush,0,4,2,5,gun,False,False,False,0.48,False,CT,6,1.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,21,Ninjas In Pyjamas,Gambit Esports,9,11,-2,30950,22400,8550,10700,21400,Full Buy,Full Buy,flush,flush,0,5,2,6,gun,False,False,False,0.48,True,CT,7,1.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,22,Ninjas In Pyjamas,Gambit Esports,10,11,-1,30100,23400,6700,18450,22400,Full Buy,Full Buy,flush,flush,0,6,2,7,gun,False,False,False,0.48,True,T,0,1.0,1.0,1.0,T,0
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,23,Ninjas In Pyjamas,Gambit Esports,10,12,-2,26350,23050,3300,25350,15300,Full Buy,Full Buy,full_buy,flush,1,0,2,8,gun,False,False,False,0.48,False,CT,0,0.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,24,Ninjas In Pyjamas,Gambit Esports,11,12,-1,28250,9550,18700,5750,9350,Full Buy,Semi Eco,flush,building,0,1,2,9,gun,False,False,False,0.48,True,CT,1,1.0,0.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,25,Ninjas In Pyjamas,Gambit Esports,12,12,0,30300,26650,3650,26050,25950,Full Buy,Full Buy,flush,flush,0,2,2,10,gun,False,False,False,0.48,False,CT,2,1.0,1.0,0.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,26,Ninjas In Pyjamas,Gambit Esports,13,12,1,30200,24750,5450,10800,13300,Full Buy,Full Buy,flush,flush,0,3,2,11,gun,False,False,False,0.48,True,CT,3,1.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,27,Ninjas In Pyjamas,Gambit Esports,14,12,2,28700,23000,5700,14500,22000,Full Buy,Full Buy,flush,flush,0,4,2,12,gun,False,False,False,0.48,True,CT,4,1.0,1.0,1.0,CT,1
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,28,Ninjas In Pyjamas,Gambit Esports,15,12,3,30850,22050,8800,15100,21050,Full Buy,Full Buy,flush,flush,0,5,2,13,gun,False,False,False,0.48,True,CT,0,1.0,1.0,1.0,T,0
nip-vs-gambit-m1-dust2,Stockholm,de_dust2,29,Ninjas In Pyjamas,Gambit Esports,15,13,2,28300,22350,5950,27300,14600,Full Buy,Full Buy,flush,flush,1,0,2,14,gun,False,False,False,0.48,False,CT,0,0.0,1.0,1.0,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,1,Gambit Esports,Ninjas In Pyjamas,0,0,0,4950,4200,750,3350,3400,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.5,False,CT,0,,,,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,2,Gambit Esports,Ninjas In Pyjamas,1,0,1,21300,9850,11450,17950,9850,Full Buy,Semi Eco,full_buy,building,0,1,1,2,conversion,False,True,False,0.5,False,CT,1,1.0,,,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,3,Gambit Esports,Ninjas In Pyjamas,2,0,2,24900,2700,22200,8650,2700,Full Buy,Full Eco,full_buy,broke,0,2,1,3,conversion,False,True,False,0.5,False,CT,2,1.0,1.0,,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,4,Gambit Esports,Ninjas In Pyjamas,3,0,3,28300,25100,3200,11850,24100,Full Buy,Full Buy,flush,flush,0,3,1,4,gun,False,False,False,0.5,True,CT,0,1.0,1.0,1.0,T,0
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,5,Gambit Esports,Ninjas In Pyjamas,3,1,2,29150,27250,1900,18550,12900,Full Buy,Full Buy,flush,flush,1,0,1,5,gun,False,False,False,0.5,True,T,-1,0.0,1.0,1.0,T,0
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,6,Gambit Esports,Ninjas In Pyjamas,3,2,1,12800,27250,-14450,1450,5000,Semi Buy,Full Buy,building,flush,2,0,1,6,gun,False,False,False,0.5,True,CT,-2,0.0,0.0,1.0,T,0
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,7,Gambit Esports,Ninjas In Pyjamas,3,3,0,28900,27450,1450,21550,15000,Full Buy,Full Buy,flush,flush,3,0,1,7,gun,False,False,False,0.5,True,CT,0,0.0,0.0,0.0,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,8,Gambit Esports,Ninjas In Pyjamas,4,3,1,23700,25400,-1700,16950,24400,Full Buy,Full Buy,full_buy,flush,0,1,1,8,gun,False,False,False,0.5,False,CT,1,1.0,0.0,0.0,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,9,Gambit Esports,Ninjas In Pyjamas,5,3,2,29650,20850,8800,8800,20050,Full Buy,Full Buy,flush,full_buy,0,2,1,9,gun,False,False,False,0.5,True,T,2,1.0,1.0,0.0,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,10,Gambit Esports,Ninjas In Pyjamas,6,3,3,30750,9900,20850,11300,10550,Full Buy,Semi Eco,flush,building,0,3,1,10,gun,False,False,False,0.5,False,CT,3,1.0,1.0,1.0,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,11,Gambit Esports,Ninjas In Pyjamas,7,3,4,30950,22600,8350,8200,21600,Full Buy,Full Buy,flush,flush,0,4,1,11,gun,False,False,False,0.5,False,CT,4,1.0,1.0,1.0,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,12,Gambit Esports,Ninjas In Pyjamas,8,3,5,30550,10450,20100,11550,10950,Full Buy,Semi Buy,flush,building,0,5,1,12,gun,False,False,False,0.5,False,CT,5,1.0,1.0,1.0,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,13,Gambit Esports,Ninjas In Pyjamas,9,3,6,30550,24700,5850,16650,23700,Full Buy,Full Buy,flush,flush,0,6,1,13,gun,False,False,False,0.5,True,CT,0,1.0,1.0,1.0,T,0
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,14,Gambit Esports,Ninjas In Pyjamas,9,4,5,30300,19750,10550,29500,18750,Full Buy,Semi Buy,flush,full_buy,1,0,1,14,gun,False,False,False,0.5,True,CT,0,0.0,1.0,1.0,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,15,Gambit Esports,Ninjas In Pyjamas,10,4,6,32250,21000,11250,24700,20000,Full Buy,Full Buy,flush,full_buy,0,1,1,15,gun,False,False,False,0.5,False,CT,1,1.0,0.0,1.0,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,16,Gambit Esports,Ninjas In Pyjamas,4,11,-7,3850,4500,-650,3450,3500,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.5,True,CT,2,1.0,1.0,0.0,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,17,Gambit Esports,Ninjas In Pyjamas,5,11,-6,20750,15600,5150,19050,14800,Full Buy,Semi Buy,full_buy,full_buy,0,1,2,2,conversion,False,True,False,0.5,False,T,0,1.0,1.0,1.0,T,0
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,18,Gambit Esports,Ninjas In Pyjamas,5,12,-7,8350,23650,-15300,8150,14850,Semi Eco,Full Buy,building,flush,1,0,2,3,conversion,False,True,False,0.5,True,T,-1,0.0,1.0,1.0,T,0
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,19,Gambit Esports,Ninjas In Pyjamas,5,13,-8,6350,24250,-17900,0,5300,Semi Eco,Full Buy,broke,flush,2,0,2,4,gun,False,False,False,0.5,True,,-2,0.0,0.0,1.0,T,0
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,20,Gambit Esports,Ninjas In Pyjamas,5,14,-9,27100,24150,2950,21250,4700,Full Buy,Full Buy,full_buy,flush,3,0,2,5,gun,False,False,False,0.5,True,T,-3,0.0,0.0,0.0,T,0
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,21,Gambit Esports,Ninjas In Pyjamas,5,15,-10,16400,25700,-9300,15800,21000,Semi Buy,Full Buy,building,flush,4,0,2,6,gun,False,False,False,0.5,False,T,0,0.0,0.0,0.0,CT,1
nip-vs-gambit-m2-inferno,Stockholm,de_inferno,22,Gambit Esports,Ninjas In Pyjamas,6,15,-9,24350,25200,-850,16400,24200,Full Buy,Full Buy,full_buy,flush,0,1,2,7,gun,False,False,False,0.5,True,T,0,1.0,0.0,0.0,T,0
nip-vs-mouz-inferno,Stockholm,de_inferno,1,Ninjas In Pyjamas,MOUZ,0,0,0,4300,4200,100,3300,3400,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.5,True,T,0,,,,T,0
nip-vs-mouz-inferno,Stockholm,de_inferno,2,Ninjas In Pyjamas,MOUZ,0,1,-1,10200,19200,-9000,9700,17550,Semi Buy,Semi Buy,building,full_buy,1,0,1,2,conversion,False,True,False,0.5,False,CT,0,0.0,,,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,3,Ninjas In Pyjamas,MOUZ,1,1,0,20800,5650,15150,17600,7200,Full Buy,Semi Eco,full_buy,broke,0,1,1,3,conversion,False,True,False,0.5,False,T,1,1.0,0.0,,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,4,Ninjas In Pyjamas,MOUZ,2,1,1,22000,1600,20400,13800,1000,Full Buy,Full Eco,full_buy,broke,0,2,1,4,gun,False,False,False,0.5,False,CT,2,1.0,1.0,0.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,5,Ninjas In Pyjamas,MOUZ,3,1,2,29450,24000,5450,8650,23000,Full Buy,Full Buy,flush,flush,0,3,1,5,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
nip-vs-mouz-inferno,Stockholm,de_inferno,6,Ninjas In Pyjamas,MOUZ,3,2,1,29800,26950,2850,7950,6400,Full Buy,Full Buy,flush,flush,1,0,1,6,gun,False,False,False,0.5,False,T,0,0.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,7,Ninjas In Pyjamas,MOUZ,4,2,2,29250,19300,9950,18750,19750,Full Buy,Semi Buy,flush,full_buy,0,1,1,7,gun,False,False,False,0.5,False,CT,1,1.0,0.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,8,Ninjas In Pyjamas,MOUZ,5,2,3,30850,3750,27100,11500,3750,Full Buy,Full Eco,flush,broke,0,2,1,8,gun,False,False,False,0.5,False,CT,2,1.0,1.0,0.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,9,Ninjas In Pyjamas,MOUZ,6,2,4,31300,26250,5050,14150,25250,Full Buy,Full Buy,flush,flush,0,3,1,9,gun,False,False,False,0.5,False,CT,3,1.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,10,Ninjas In Pyjamas,MOUZ,7,2,5,31550,22650,8900,7800,3500,Full Buy,Full Buy,flush,flush,0,4,1,10,gun,False,False,False,0.5,False,CT,4,1.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,11,Ninjas In Pyjamas,MOUZ,8,2,6,31350,7100,24250,10400,7100,Full Buy,Semi Eco,flush,building,0,5,1,11,gun,False,False,False,0.5,False,CT,5,1.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,12,Ninjas In Pyjamas,MOUZ,9,2,7,32750,27250,5500,8200,26250,Full Buy,Full Buy,flush,flush,0,6,1,12,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
nip-vs-mouz-inferno,Stockholm,de_inferno,13,Ninjas In Pyjamas,MOUZ,9,3,6,33050,27050,6000,32450,12700,Full Buy,Full Buy,flush,flush,1,0,1,13,gun,False,False,False,0.5,False,CT,0,0.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,14,Ninjas In Pyjamas,MOUZ,10,3,7,30600,21600,9000,9850,20400,Full Buy,Full Buy,flush,full_buy,0,1,1,14,gun,False,False,False,0.5,False,CT,1,1.0,0.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,15,Ninjas In Pyjamas,MOUZ,11,3,8,31600,18950,12650,27100,18250,Full Buy,Semi Buy,flush,full_buy,0,2,1,15,gun,False,False,False,0.5,False,CT,2,1.0,1.0,0.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,16,Ninjas In Pyjamas,MOUZ,3,12,-9,4400,4350,50,3400,3350,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.5,False,CT,3,1.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,17,Ninjas In Pyjamas,MOUZ,4,12,-8,18750,9400,9350,17300,10200,Semi Buy,Semi Eco,full_buy,building,0,1,2,2,conversion,False,True,False,0.5,False,CT,4,1.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,18,Ninjas In Pyjamas,MOUZ,5,12,-7,22300,2300,20000,7200,2300,Full Buy,Full Eco,full_buy,broke,0,2,2,3,conversion,False,True,False,0.5,False,CT,5,1.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,19,Ninjas In Pyjamas,MOUZ,6,12,-6,27250,25300,1950,10700,24300,Full Buy,Full Buy,full_buy,flush,0,3,2,4,gun,False,False,False,0.5,True,CT,6,1.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,20,Ninjas In Pyjamas,MOUZ,7,12,-5,29650,23800,5850,19750,22800,Full Buy,Full Buy,flush,flush,0,4,2,5,gun,False,False,False,0.5,False,CT,7,1.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,21,Ninjas In Pyjamas,MOUZ,8,12,-4,29650,9200,20450,14700,9200,Full Buy,Semi Eco,flush,building,0,5,2,6,gun,False,False,False,0.5,False,CT,8,1.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,22,Ninjas In Pyjamas,MOUZ,9,12,-3,30650,26650,4000,13400,25650,Full Buy,Full Buy,flush,flush,0,6,2,7,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
nip-vs-mouz-inferno,Stockholm,de_inferno,23,Ninjas In Pyjamas,MOUZ,9,13,-4,30650,27050,3600,10650,5700,Full Buy,Full Buy,flush,flush,1,0,2,8,gun,False,False,False,0.5,False,CT,0,0.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,24,Ninjas In Pyjamas,MOUZ,10,13,-3,30650,26950,3700,4800,25650,Full Buy,Full Buy,flush,flush,0,1,2,9,gun,False,False,False,0.5,False,CT,1,1.0,0.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,25,Ninjas In Pyjamas,MOUZ,11,13,-2,30850,11550,19300,10100,12100,Full Buy,Semi Buy,flush,building,0,2,2,10,gun,False,False,False,0.5,True,T,0,1.0,1.0,0.0,T,0
nip-vs-mouz-inferno,Stockholm,de_inferno,26,Ninjas In Pyjamas,MOUZ,11,14,-3,30250,28050,2200,29850,16300,Full Buy,Full Buy,flush,flush,1,0,2,11,gun,False,False,False,0.5,False,CT,0,0.0,1.0,1.0,CT,1
nip-vs-mouz-inferno,Stockholm,de_inferno,27,Ninjas In Pyjamas,MOUZ,12,14,-2,29750,22600,7150,9000,21800,Full Buy,Full Buy,flush,flush,0,1,2,12,gun,False,False,False,0.5,True,T,0,1.0,0.0,1.0,T,0
nip-vs-mouz-inferno,Stockholm,de_inferno,28,Ninjas In Pyjamas,MOUZ,12,15,-3,31250,21200,10050,30250,15200,Full Buy,Full Buy,flush,full_buy,1,0,2,13,gun,False,False,False,0.5,True,CT,-1,0.0,1.0,0.0,T,0
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,1,FaZe Clan,Virtus.pro,0,0,0,4450,4400,50,3450,3400,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.5,True,T,0,,,,T,0
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,2,FaZe Clan,Virtus.pro,0,1,-1,12000,20300,-8300,10750,19300,Semi Buy,Full Buy,building,full_buy,1,0,1,2,conversion,False,True,False,0.5,False,CT,0,0.0,,,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,3,FaZe Clan,Virtus.pro,1,1,0,25450,2600,22850,14900,2400,Full Buy,Full Eco,full_buy,broke,0,1,1,3,conversion,False,True,False,0.5,False,CT,1,1.0,0.0,,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,4,FaZe Clan,Virtus.pro,2,1,1,27850,2950,24900,15250,5150,Full Buy,Full Eco,full_buy,broke,0,2,1,4,gun,False,False,False,0.5,False,T,2,1.0,1.0,0.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,5,FaZe Clan,Virtus.pro,3,1,2,30350,23700,6650,14700,22700,Full Buy,Full Buy,flush,flush,0,3,1,5,gun,False,False,False,0.5,False,CT,3,1.0,1.0,1.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,6,FaZe Clan,Virtus.pro,4,1,3,30150,2950,27200,9900,5100,Full Buy,Full Eco,flush,broke,0,4,1,6,gun,False,False,False,0.5,False,CT,4,1.0,1.0,1.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,7,FaZe Clan,Virtus.pro,5,1,4,30450,26000,4450,11300,25000,Full Buy,Full Buy,flush,flush,0,5,1,7,gun,False,False,False,0.5,False,CT,5,1.0,1.0,1.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,8,FaZe Clan,Virtus.pro,6,1,5,31050,12850,18200,14700,8900,Full Buy,Semi Buy,flush,building,0,6,1,8,gun,False,False,False,0.5,True,T,6,1.0,1.0,1.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,9,FaZe Clan,Virtus.pro,7,1,6,31650,26550,5100,15600,25350,Full Buy,Full Buy,flush,flush,0,7,1,9,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,10,FaZe Clan,Virtus.pro,7,2,5,30750,27150,3600,25850,16700,Full Buy,Full Buy,flush,flush,1,0,1,10,gun,False,False,False,0.5,True,T,-1,0.0,1.0,1.0,T,0
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,11,FaZe Clan,Virtus.pro,7,3,4,30150,27250,2900,13200,4800,Full Buy,Full Buy,flush,flush,2,0,1,11,gun,False,False,False,0.5,True,CT,0,0.0,0.0,1.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,12,FaZe Clan,Virtus.pro,8,3,5,32700,27250,5450,15000,26450,Full Buy,Full Buy,flush,flush,0,1,1,12,gun,False,False,False,0.5,False,CT,1,1.0,0.0,0.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,13,FaZe Clan,Virtus.pro,9,3,6,30150,27550,2600,23400,20400,Full Buy,Full Buy,flush,flush,0,2,1,13,gun,False,False,False,0.5,False,T,2,1.0,1.0,0.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,14,FaZe Clan,Virtus.pro,10,3,7,30250,20400,9850,19000,19400,Full Buy,Full Buy,flush,full_buy,0,3,1,14,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,15,FaZe Clan,Virtus.pro,10,4,6,11000,28450,-17450,11100,14700,Semi Buy,Full Buy,building,flush,1,0,1,15,gun,False,False,False,0.5,True,T,-1,0.0,1.0,1.0,T,0
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,16,FaZe Clan,Virtus.pro,5,10,-5,2950,4250,-1300,3300,3450,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.5,True,T,-2,0.0,0.0,1.0,T,0
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,17,FaZe Clan,Virtus.pro,5,11,-6,8550,20050,-11500,10000,17100,Semi Eco,Full Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.5,True,T,-3,0.0,0.0,0.0,T,0
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,18,FaZe Clan,Virtus.pro,5,12,-7,5050,23600,-18550,600,9100,Semi Eco,Full Buy,broke,flush,2,0,2,3,conversion,False,True,False,0.5,True,CT,-4,0.0,0.0,0.0,T,0
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,19,FaZe Clan,Virtus.pro,5,13,-8,27300,24500,2800,26300,9200,Full Buy,Full Buy,full_buy,flush,3,0,2,4,gun,False,False,False,0.5,False,CT,0,0.0,0.0,0.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,20,FaZe Clan,Virtus.pro,6,13,-7,29350,24100,5250,6750,23100,Full Buy,Full Buy,flush,flush,0,1,2,5,gun,False,False,False,0.5,True,CT,1,1.0,0.0,0.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,21,FaZe Clan,Virtus.pro,7,13,-6,30350,6150,24200,18900,6350,Full Buy,Semi Eco,flush,building,0,2,2,6,gun,False,False,False,0.5,False,CT,2,1.0,1.0,0.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,22,FaZe Clan,Virtus.pro,8,13,-5,32450,24000,8450,4000,23000,Full Buy,Full Buy,flush,flush,0,3,2,7,gun,False,False,False,0.5,False,CT,3,1.0,1.0,1.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,23,FaZe Clan,Virtus.pro,9,13,-4,30950,6350,24600,13900,6350,Full Buy,Semi Eco,flush,building,0,4,2,8,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,24,FaZe Clan,Virtus.pro,9,14,-5,31050,27500,3550,20100,16000,Full Buy,Full Buy,flush,flush,1,0,2,9,gun,False,False,False,0.5,False,CT,0,0.0,1.0,1.0,CT,1
virtus-pro-vs-faze-m1-inferno,Stockholm,de_inferno,25,FaZe Clan,Virtus.pro,10,14,-4,30750,22950,7800,6000,22150,Full Buy,Full Buy,flush,flush,0,1,2,10,gun,False,False,False,0.5,False,CT,1,1.0,0.0,1.0,CT,1
